id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,z12vsfjapnq4eph1l233hppadtjbe5cfb.1432373382760379,SnowSnow Msp,1 year ago,1443936248958,You suck.,2
,,,,,,,,z12vsfjapnq4eph1l233hppadtjbe5cfb.1432495591138642,SnowSnow Msp,1 year ago,1443936248959,You sucks.,2
,,,,,,,,z12vsfjapnq4eph1l233hppadtjbe5cfb.1432512029154080,Chris Moore,1 year ago,1443936248960,*,1
z12mj3wi1q2pszj5k04cdttizrfryljbwxk0k,Stelios Veliziotis,1 year ago,1443936247156,,0,false,0,,,,,,
z12mfnpq5uivczd4404cfxljftv5ixtzdt00k,The Burn Book,1 year ago,1443936247157,Why does everyone hate this movie? It's not THAT bad.,58,true,9,,,,,,
,,,,,,,,z12mfnpq5uivczd4404cfxljftv5ixtzdt00k.1423957922305156,amie brown,1 year ago,1443936249137,I feel you,2
,,,,,,,,z12mfnpq5uivczd4404cfxljftv5ixtzdt00k.1434922571848114,Danny Robles,1 year ago,1443936249138,If you watch the trailer you can see how cheap and corny the dialog is.,3
,,,,,,,,z12mfnpq5uivczd4404cfxljftv5ixtzdt00k.1438418906284946,Deandre Barnes,1 year ago,1443936249138,+amie brown good,0
,,,,,,,,z12mfnpq5uivczd4404cfxljftv5ixtzdt00k.1439942709985002,Harshini B,1 year ago,1443936249139,"It is cheap and corny, but cheap and corny is what pleases the fangirls",1
,,,,,,,,z12mfnpq5uivczd4404cfxljftv5ixtzdt00k.1443827487672857,Dylan Richardson,1 year ago,1443936249139,+Harshini B agreed,0
,,,,,,,,z12mfnpq5uivczd4404cfxljftv5ixtzdt00k.1445473794126049,Xero,11 months ago,1446614649140,+The Burn Book because it's cheesy gay and stupid,0
,,,,,,,,z12mfnpq5uivczd4404cfxljftv5ixtzdt00k.1445475277496737,The Burn Book,11 months ago,1446614649141,"Come on, don't use the word gay that way.",0
,,,,,,,,z12mfnpq5uivczd4404cfxljftv5ixtzdt00k.1445479258024573,Xero,11 months ago,1446614649141,"+The Burn Book Yeah, actually calling this movie gay would be an insult to homosexuals.",0
,,,,,,,,z12mfnpq5uivczd4404cfxljftv5ixtzdt00k.1445637485599427,Dylan Richardson,11 months ago,1446614649142,so stupid,0
z13dy104uw2uij4ng23bhxjgwlyhejtsc,HeyItsDaisy15,1 year ago,1443936247157,She found us You didn't exactly go anywhere,22,true,2,,,,,,
,,,,,,,,z13dy104uw2uij4ng23bhxjgwlyhejtsc.1438753741718744,Samantha Hensley,1 year ago,1443936249295,"+HeyItsDaisy15 I know right? :D Seriously, Bella, what did you expect? You didn't make it hard for her to find you since you still lived in Forks.",1
,,,,,,,,z13dy104uw2uij4ng23bhxjgwlyhejtsc.1446395269718215,Jumpykitten,11 months ago,1446614649296,+Samantha Hensley I know it's 2 months ago but please first look at the movie and understand why she says that..,1
z12udvwxwt3rtjkqi04cirtxtvbhuj3p0is,Bryan Doyle,1 year ago,1443936247158,I missed this one.,2,false,0,,,,,,
z12cxjfoipvui5dxj04chb4qbk2pdngywq40k,asan kevz,1 year ago,1443936247158,iots a nice series,0,false,0,,,,,,
z12gx1mblzzpe12go04cddkxirbgit5gaug0k,Deunan Neaut,1 year ago,1443936247159,Can somebody tell me what's the Name of the violin melodie you hear in the background?,1,false,0,,,,,,
z13iflkpwmjyfrukn23bf5ggftajjv1ih04,Nerian,1 year ago,1443936247159,There doesn't seem to be a down side to being a vampire. I'd be keen.,0,false,0,,,,,,
z12oxv05ql3swjxe522ihtrqvvqignevw,Γωγω ΤΣ (χαμογέλα),1 year ago,1443936247160,I love this movie!,4,false,0,,,,,,
z13bgvmjkuq4zbjsa22yft4a3yyihl5ek,KK Jay,2 years ago,1412400251283,they are so cool,0,false,0,,,,,,
z130ct0jer3fst33e223i1040rmee1y0i,Jovana J,2 years ago (edited),1412400251284,"For those who have not read the books I guess I can see why you would think the movies and the actors suck. But you need to understand that the movies do real justice with the books (which was the only point and goal) and that all the actors were picked for their part for a reason. Even for Bella who is a normal,boring self consious teen, who was portraited great to screen through kristen stewart.I fell in love with the books the moment they came out and the romance and story line a lot of girls and women can appreciate. There will always be something captivating in forbiden love, add a little danger and you grabbed most of the female populations attention. It is saddening to see this story become such a joke through the years... However lame it may sound but these books will always have a special place in my heart. They took my mind off of a horrible time period in my life. This is only coming from a 21 year old independent college student who apreciates a captivating romance novel, a novel which just happened to become popularised by a bunch of 12 year old girls. But in the end, we all want the same thing and that is to feel the same unconditional love Bella and Edward felt for each other in this story and that's all there is to it...",49,true,7,,,,,,
,,,,,,,,z130ct0jer3fst33e223i1040rmee1y0i.1445777872894691,Louis Geal-Owen,11 months ago,1446614651520,"What a beautiful comment! Finally somebody has opened the truth of the twilight saga. Much love and kisses xxx Everybody doesn't like twilight because it made a lot of money, and for that I laugh so much. It's such an incredible saga! I'm going to love, care, and fall in love with the story all over again.....until my heart stops beating...❤️ Forever",1
,,,,,,,,z130ct0jer3fst33e223i1040rmee1y0i.1446115170064329,Kirsty Stubbings,11 months ago,1446614651520,"Couldn't have said this better. I was just like you, I went through a rough time in my life and these books and movies were my life for a period of time. So when people insult it, it's kind of insulting to me if that makes any sense.",1
,,,,,,,,z130ct0jer3fst33e223i1040rmee1y0i.1446214455436812,Louis Geal-Owen,11 months ago,1446614651521,+Fashion For Fractions (Kirsty) definitely makes sense! The saga is like family to me 💕,0
,,,,,,,,z130ct0jer3fst33e223i1040rmee1y0i.1448937400469258,Gretel Rojas,10 months ago,1449206651521,I love your comment. All these years I always rejected reading twilight just because all of the girls were so obsessed with it. A year ago I saw the books and I asked myself: why not give it a try? So the moment I started reading I got addicted to the book. i finished it very fast and after I finished I read it again. Then I watched the movie and I thought it was pretty good. I am now reading Eclipse. I didn't read it before because I hadg trouble finding it and now that I have it it feels good to go into Bella's world. I can't wait to finish it and watch the movie. And then read Breaking Dawn and yeaaaah I'm already a fan. :p,1
,,,,,,,,z130ct0jer3fst33e223i1040rmee1y0i.1450293949057020,Jumpykitten,9 months ago,1451885051522,I'm reading Eclipse too! On this moment :P,2
,,,,,,,,z130ct0jer3fst33e223i1040rmee1y0i.1450304715819869,Gretel Rojas,9 months ago,1451885051522,+KittyPower ❤ yayyyy cx,0
,,,,,,,,z130ct0jer3fst33e223i1040rmee1y0i.1456614810132968,Luis Torres,7 months ago,1457069051523,"Exactly! I read all 4 books twice and watched all 5 movies like 600 times and it still never gets old or boring to me. Twilight is very good, you just really have to understand what is happening. It's more than just a lifeless teenage girl that is in love with a vampire. It's about taking risks and making choices in your life that may or may not affect your future and the people around you.",0
z12odnljukn1dl4hw04cd3oxkveeg5mjgck,aggeliki karantoni,2 years ago,1412400251285,Happy birthday bella,2,false,0,,,,,,
z12dhjbxqmvwyxewy04cd3oxkveeg5mjgck,aggeliki karantoni,2 years ago,1412400251285,Happy birthday bella,2,false,0,,,,,,
z12wf1rrgum1e3rvz23xwda5ol2chlgji04,MrMetroid1998,2 years ago,1412400251286,"Is Bella a Zombie, because she just stands there with her mouth open and acts like she's dead.",6,false,0,,,,,,
z13osb0o0vakx15pb04ccxaiuquijl2ym40,Jahnay Zamone,2 years ago,1412400251286,This is my favorite one out of the five movies.,7,false,0,,,,,,
z135yjdbvofwfzcy004ccfk4srbwsvz5sxw0k,kerjuxaxaxa,2 years ago,1412400251287,two steps from hell - calamity,0,false,0,,,,,,
z13qy5radsfcu3toj04cf1l50kjicrigg4c,hey itz cameron bradley,2 years ago,1412400251287,i love all the twilight films but its so sad ur not making anymore u cant see the child grow up or anything everyone wants it to continu but theirs no more xx :(,1,true,2,,,,,,
,,,,,,,,z13qy5radsfcu3toj04cf1l50kjicrigg4c.1416804363717106,Savannah Blaine,1 year ago,1443936251668,They're making a Midnight Sun part 1 and 2!,0
,,,,,,,,z13qy5radsfcu3toj04cf1l50kjicrigg4c.1436659187019736,Jerick Galicia,1 year ago,1443936251669,Midnight Sun is basically Twilight but from Edward's perspective..,0
z13bubexdnjisb5tv23xv1bjbzqrs3zz304,Paige Scott,2 years ago,1412400251288,forever a twi-hard,0,false,0,,,,,,
z13idvuplxetcjrxr04cjhwylke3yfhgvj4,Mike Paul,2 years ago,1412400251288,Of course she found you. You never left.,8,true,1,,,,,,
,,,,,,,,z13idvuplxetcjrxr04cjhwylke3yfhgvj4.1412336247569576,Ruben Trey,2 years ago,1412400251817,I thought the exact same thing when I heard it lol,1
z131f124ynzly1fqr04cd31oqkz2jxnivds,tamikia hurt,2 years ago,1412400251289,omg i love that part bella snap on jacob,0,false,0,,,,,,
z12ju1xamszsjhmpl04chnypkmziclqqnas,AnnaMastorou,2 years ago,1412400251289,One of my best friends watched the first movie a couple of days ago... she never thought that she was gonna like it. She kinda reminded me of myself when i had noticed The Twilight Saga for the first time.... I was in freaking love... <3,9,true,2,,,,,,
,,,,,,,,z12ju1xamszsjhmpl04chnypkmziclqqnas.1420094681261266,Maxis Yoon,1 year ago,1443936251965,we're exactly the same..,0
,,,,,,,,z12ju1xamszsjhmpl04chnypkmziclqqnas.1420985593968804,Nicolesnovelnook13,1 year ago,1443936251966,I am the same too!!!😉😉😉,0
z13dzxlwamzrdli2y23af1fofsuvc3aty,giselle armenta,2 years ago,1412400251290,i cant stop watching it its so funny sad romantic someone one should help me not to watch it anymore i love twilight,2,false,0,,,,,,
z124evaiatqsyfumi225ufuo5oyounsl2,vanusa ferreira,2 years ago,1412400251290,AMEI LINDO DE MAIS E OS ARTISTA ENTAÃO NEM SE FALA . BEIJOS E SUCEÇOSSSS,1,false,0,,,,,,
z12mypkrtp24yv2xr04cib0qpnmtuzkawyk0k,Loretta Lynn Mcdonald,2 years ago,1412400251291,I love all of your shows it took little bit to get my little sis to see this but her and her daughter loves twilight too,1,false,0,,,,,,
z22dxzhaikarztxdvacdp43bfa40a5w203vrrw2tzatw03c010c,Jack F,2 years ago,1412400251291,Let's face it. The only reason this one wasn't as godawful as the others was because of Howard Shore's music.,0,false,0,,,,,,
z23sjpoihrj2tbnwy04t1aokgihli0q5qigsd4q2wnw3rk0h00410,Azkadellia Gale,2 years ago,1412400251292,"I'm having to watch this series as part if a bargain. I keep falling asleep, which brings some relief from the torture.",0,false,0,,,,,,
z22tfr14bujpdb3nqacdp43avawanje53p1bdxd4i2lw03c010c,Hammy Biebs,2 years ago,1412400251292,Still not over this.. Cant believe this saga is over.. I want another one so bad..Omb,0,false,0,,,,,,
